Id,Label
6504, حقوق_فردی
6508, رانت خواری
6514, سینا_قنبری
6515, داعشی
6516, کاووس_سید_امامی
6518, سرو_زیر_آب
6520, سوء_استفاده
6522, کارگزاران_حکومتی
6523, تغییرکاربری
6524, اختناق
6526, مربی_صوت_و_لحن
6528, تفریغ_بودجه
6536, بورسیه ها
6539, نفتکش_سانچی
6541, کودکان_فلسطینی
6542, خودمان
6545, صرفه_ جویی
6546, شرکت_فرودگاه ها
6550, ما_مسئولان_قوای_سه گانه
6551, انضباط_مالی
6557, مردم سالاری
6558, اعتمادساز
6561, بهره وری
6567, کارون
6570, جاهلان
6572, تله_فقر
6577, دانشکده_نفت_آبادان
6578, تله_ فساد
6581, حق_مسافرت
6586, شانزده_آذر
6587, بنگاههای_دولتی
6588, مراجع_تقلید
6589, بدهکاران_کلان
6590, البوکمال
6591, سه راهی_مرگ
6596, crony_capitalism
6597, مکارم_شیرازی
6599, بدهکاران
6600, عذاب_وجدان
6602, زلزله_زده
6603, دادستان_وقت_تهران
6604, اپیدمی
6605, وزیر_اطلاعات
6606, مصر
6608, فروهرها
6609, حساب
6611, رفسنجان
6613, سوانح_رانندگی
6616, وزیر_کشور
6617, جوانرود
6618, ثلاث_باباجانی
6620, تازه_آباد
6624, تعطیلی
6626, وفا_به_عهد
6627, چالدران
6628, دانه_درشت_ها
6629, شهردار_تهران
6630, گرد_و_غبار
6632, کمپین_نه_به_غلامی
6633, شورای
6634, بی_بی_سی
6635, به_خودمان_اعتماد_داریم
6640, حرکت_اول
6641, دانشگاه_شهیدچمران
6642, محدودیت_جدید
6643, محدودیت
6646, حججی
6648, سیمای_ملی
6650, رئیس
6651, آذرآب
6665, محسن
6666, ابراهیم
6670, اقتصاد_مولّد
6671, جاده_مرگ
6673, تعامل_فعال
6675, وزیر_پیشنهادی_ارشاد
6677, آذری_جهرمی
6679, وزیرکشور
6681, رفع_حصر
6682, آزمون_شفافیت
6688, موساد
6697, کاسبی_تحریم
6699, وزارت_علوم
6704, کاسپین
6711, چالش
6712, ترور_شخصیت
6718, ضعف_علمی
6733, با_روحاني_تا_١٤٠٠
6734, رئیسی
6736, پاسور_بی اخلاق
6738, درست_انتخاب_کنیم
6740, اميرتتلو
6744, شهرفروش
6745, حساب های_سپرده
6751, صلاحيت
6752, مناظره 
6753, کار
6764, تک رقمی
6765, میرجاوه
6768, فروش_تراکم
6769, حقوقدان
6770, هاشمی
6771, مناظره ها
6772, سلب_حق_نامزدی
6774, اقلیت های_دینی
6775, پاک_ دستی
6778, نه یک کلمه کم نه یک کلمه زیاد
6787, جمهوری اسلامی
6792, نه  یک کلمه کم نه یک کلمه زیاد
6793, شورای عالی سیاستگذاری انتخاباتی اصلاح طلبان
6794, سیب زمینی
6795, برج های_مهاجم
6799, عابرپیاده
6801, عابر_پیاده
6802, مدیریت های_موازی
6803, منابع_درآمد
6807, شورای_عالی_سیاستگذاری_انتخاباتی_اصلاح_طلبان
6816, سیاستهای_کلی_انتخابات
6830, اهرم_نظارتی_مجلس
6834, پروین_اعتصامی
6844, مجلس_باید_در_رأس_امور_باشد
6846, سلام
6850, مطهری
6853, مدرس
6855, علی_شریعتی
6862, شورایعالی_سیاستگذاری_انتخاباتی_اصلاح_طلبان
6865, محسنی_اژه_ای
6870, غیرقانونی
6871, مختارآباد
6873, وزیر_علوم
6874, تخلفات_شهرداری
6875, فانی
6881, خردگرایی
6882, فارس
6883, فحشا
6888, تحقیق_و_تفحص_از_شهرداری
6909, قانون_انتخابات
6917, انتخابات_96
6919, اختلاس
6924, قانون_اساسی
6932, قرنطینه
6935, ردصلاحیت
6940, بنزین_۳۰۰۰_تومانی
6941, بيمه_همگاني
6943, نه_به_جنگ
6944, دروغ_آقازاده_ماساژور
6946, خاتمي
6951, حقوق_نجومي
6954, روحانیت
6958, سيل_سراسري
6959, مدیریت_بحران
6960, سیدمحمدخاتمی
6961, مصلحت
6964, cft
6965, خبرخوب
6967, کربلا۴
6969, استيضاح
6977, لایه_های_پنهان_فساد
6983, شیوع
6986, رییس جمهور
6991, مجلس_دهم
6994, أوبك
6995, opec
7000, فیلترینگ_تلگرام
7001, قهقهه
7002, اصلاحات_ساختاری_بودجه
7004, كنوانسيون_مقابله_با_تامين_مالي_تروريسم
7007, تحقیق_و_تفحص
7012, شهادت_امام_حسن_مجتبی_ع
7013, محمد_اسلامی
7014, مبارک_باد
7021, انتخابات_استانی
7022, محمد_جواد_کولیوند
7023, نماینده_مجلس
7028, کولیوند_نماینده_مجلس
7030, شفافیت_آراء_نمایندگان
7031, روز_کارمند
7034, تسهیلات_بانکی
7037, رشته_توییت
7038, ديپلماسي
7039, دكترظريف
7045, حمایتی
7047, معيشت
7051, ايثار
7052, پاسدار
7055, انقلاب_اسلامي
7057, بي تدبيري 
7060, حل_مشكلات_مردم
7061, دكتر_لاریجانی
7072, تغییرساختاربودجه
7074, برنامه_ششم
7076, اوراق_مالي
7078, ارز_ترجیحی
7082, منسجم
7083, ٢٢بهمن
7084, آسیب_شناسی
7085, پژوهشی
7086, اشتغال_جوانان
7087, دلسوزان
7089, هشدار
7091, خط_فقر
7095, صادرات
7096, رشد_نقدینگی
7101, عدم_قطع_برق
7102, قطعي_برق
7109, مصرف_آب
7111, استمرار_واردات_نفت
7113, غیردولتی
7114, جامعيت
7115, بحران
7116, تحصیلات_تکمیلی
7118, كاهش
7120, آمريكا
7121, رتبه_ايران
7122, ثبات_نسبي
7123, مداخله
7124, سه_برابر
7127, توليد
7128, میتوانیم
7129, باخته
7130, مسئولیم
7131, سوال
7132, پایگاه
7133, مسئولان
7134, کارشناسی
7136, ارزی
7137, واگذاري_پروژه ها
7138, دولتي
7139, موانع
7141, مس
7142, دلار
7145, تحسین
7146, مخالف
7151, بلژيك
7157, فولادساز
7158, بيمه_سلامت
7159, مناطق_محروم
7162, مركز_پژوهشهاي_مجلس
7163, منفي
7164, بیکاری12درصدی
7165, بخش_خصوصي
7166, حق_شهروندی
7170, تلاش
7171, انحرافی
7175, التهاب_ارزي
7177, داده های_شخصی
7181, fatf
7183, منطق
7188, اقدام_بدون_منطق
7189, ضمانت
7190, خروج_از_برجام
7192, بازنگری
7193, رسالت
7194, فرمانداری_برتر
7196, نخستین_بار
7198, مذاکرات_هسته ای
7199, نشست_بررسی_لایحه_ایجاد۸منطقه_آزادتجاری_صنعتی
7200, خشکشویی
7203, فدراسیون_فوتبال
7204, شیلات
7206, سرمايه گذاري
7207, پزشكي
7209, مرکز_پژوهشهای_مجلس
7210, صندوق_بازنشستگی
7212, فلاندرز
7214, reset
7215, ارزش
7217, دانشگاه_تهران
7218, برابرند
7219, شعاری
7221, مدیران_باستانی
7223, پوشک_مولفیکس
7228, حوزه_انتخابي
7233, لایی_به_پیکه
7235, دور_دهم_۱۷_نماینده
7236, استقلال_پرسپولیس
7237, هدفمند_متفکرانه
7238, پیشرفت_رفاه
7240, لایحه_تامین_امنیت_زنان
7249, شریف
7250, گام_دوم
7251, عزم_ملی
7252, قره_باغ_بیزیمدیر
7253, بودجه_۹۸
7254, آنا_دیلی
7259, قانون_جامع_حمایت_از_حقوق_معلولین
7263, سقوط_دلار
7265, تروریسم_بد
7266, اجماع
7267, استثمار
7268, منع_بكارگيري_بازنشستگان
7269, ارشاد
7274, حقوق_شهروندي
7275, نفتکش_ایرانی
7276, موسوی
7279, لايحه_حمايت_از_حقوق_معلولين
7284, گناه
7286, saveurmialake
7290, شهري
7292, persiangulf
7293, آشوريان
7294, وزير
7295, میانمار
7303, کابینه_دوازدهم
7305, دختر
7317, نجات_توانبخشی
7325, اجتماعي
7327, تیراندازی_در_مجلس
7330, استانداري_تهران
7332, شهريار
7334, اسکو
7336, زهرا_ساعي
7337, شيعيان
7339, نماینده
7342, برابر
7345, مجمع_تشخیص_مصلحت
7348, پاسخ_به_مخاطبان
7349, مردم_می دانند
7350, فراکسیون_کار
7352, هشترود
7355, صندوق_ذخیره_فرهنگیان
7356, نماینده_مردم
7359, امکان_رای
7362, جشنواره_فجر
7363, اشتغال_خانگی
7364, نهاد_کار
7365, دستمزد
7372, تشییع_کرمان
7375, قصور
7376, تصادفات_جاده ای
7380, ایران خودرو_دیزل
7384, دو_نرخی
7387, نظارت_موثر
7388, یارانه_جدید
7390, بازار_600_میلیون_نفری
7392, نرخ_بیکاری
7394, جمعیت_فعال
7395, پساب ها__صنعتی
7396, آلاینده ها
7397, وزیر_نیرو
7398, تغییر_اقلیم
7408, اهانت_به_مجلس
7410, پناهیان
7413, حقوق_کارگر
7417, شرافت_قلم
7419, رسانه_ملی
7423, چای
7427, حیات_شبانه
7433, دشمنان
7436, بدحجابی
7439, فاضلاب
7440, بازیافت_زباله
7441, خاورمیانه
7442, عدم_شفافیت
7444, پالرمو
7447, کمیسیون_اجتماعی
7449, صدا_سیما
7452, آمدنیوز
7453, تربیت _پذیر
7454, گزارش_بی حجابی
7455, مشارکت_مردم
7460, لایحه
7461, آرامش_اجتماعی
7464, بازسازی
7465, مقاوم _سازی
7466, بزهکاری
7471, مشورت
7472, بی اعتمادی
7475, ۲۸_مرداد
7478, توسعه_تولید_ملی
7479, مسجد_النور
7482, همه پرسی
7483, محدودیت_نمایندگی
7485, خودروسازها
7486, خودرو
7490, مجمع_تشخیص
7491, رهبر_انقلاب
7493, کانال_مالی
7495, مشکلات_اقتصادی
7496, شیرین بیان
7499, وطن دوستی
7502, کودک همسری
7503, مصارف_معلوم
7514, سفره_مردم
7515, غیرکارآمد
7518, دیپلماسی_اقتصادی
7519, نطق_میان_دستور
7521, روابط_اقتصادی
7528, شوراي_نگهبان
7531, خصوصی سازی
7533, بازنشسته ها
7538, لایحه_حمایت_از_حقوق_کودکان
7540, پیروز_حناچی
7541, کاپیتولاسیون
7544, نطق_میان دستور
7551, روشندلان
7555, غلامرضا_حیدری
7556, نطق_آزاد
7562, حقیقت
7563, مصلحت سازی 
7566, مقابله_با_مفاسد_اقتصادی
7568, فرصت_سوزی
7569, بازار_ارز
7574, شفافیت_مالی
7576, آزادی_مطبوعات
7580, صمت
7586, تکمین
7587, جوان سازی
7595, مولوی_عبدالحمید
7597, بانک_مرکزی
7602, کمیسیون_قضایی
7604, بحران_ارزی
7606, ایران_اسپانیا
7612, اصولگرا
7617, لایحه_حمایت_از_کودکان
7619, جینگلی_آمریکا
7622, لاریجانی
7623, هیئت_رئیسه
7629, آتش_زدن_پرچم
7643, زمین_خواری
7646, حقوق_کارگران
7649, دادگستری
7658, رییس _جمهور
7661, توییت_بعدی
7663, علوی
7669, افزایش_حقوق_نمایندگان
7673, آزاد_اندیشی
7675, دهقان_فداکار
7677, حقوق_برابر
7686, همه_کودکان_ما
7687, مزمن
7689, دانش آموزان
7692, قرنطینه_۱۰۰_درصد
7695, فساد_سازمان یافته_احتکار_200_میلیون_ماسک
7698, زنده_باد_علی_دایی
7701, ابونصرفارابی
7702, تبعیض_مثبت
7703, ویلموتس
7705, بغدادی
7712, علیرضا_قربانی
7713, کهریزک
7714, طرح_انتزاع_سازمان_زندان ها
7715, انتزاع_سازمان_زندانها
7717, وضعیت_زندانیان
7721, علی_دایی
7722, اردوغان
7723, چشمه_صلح
7724, حضرت
7726, تبعیض 
7728, دروغ_ماساژ
7729, دختر_آبى
7736, گاندوسازان
7739, دولت_سایه
7740, سردشت
7741, زنگنه
7744, سعید_طوسی
7747, روز
7752, زبان_مادری
7755, کیهان_کلهر
7759, کولبری
7761, مهدی_حاجتی
7766, شریف_باجور
7768, سپنتا_نیکنام
7771, شجریان
7773, خلیج_همیشه_فارس
7778, سپنتا
7779, وزارت_کشور
7780, بند۲۰۹
7781, زندان_اوین
7788, روز_واقعه
7794, کابینه
7796, توتال
7797, اشنویه
7800, پول_نفت
7807, داوود_رشیدی
7817, انتخابات_مجلس
7818, هنر_فاخر
7821, شهید_حاج_قاسم_سلیمانی
7822, شهید_سردار_سلیمانی
7825, مجلس_یازدهم
7828, سرود_ملی
7829, اصلاحات_قضایی
7830, کیانوش_عیاری
7834, جهل_مقدس
7836, دخترآبی
7842, روزنامه_همشهری
7846, سیل_گلستان
7848, مردم_ایران
7852, زاکانی
7853, مذاکرات۸۸
7855, دیپلماسی_فرهنگ
7856, استبداد
7857, کمیسیون_فرهنگی
7859, مراجع
7868, اشغال_سرزمین
7870, رئیس_جمهور_روان_پریش_آمریکا
7876, دارایی_مقامات
7879, غلامی
7885, کروبی
7886, وزیرعلوم
7890, سازمان_ملی_جوانان
7898, اسكار_٢٠١٧
7899, فرا_بحران
7901, آتشنشانان
7902, حضور_زنان_در_ورزشگاه
7905, وزیردادگستری
7909, حاج_منصورارضی
7911, موسیقی
7912, احمد_مسجد_جامعی
7914, کادر_درمان
7915, برکناری
7916, زاگرس
7919, خریداران_خودرو
7920, ارزهای_دیجیتال
7922, اقشار_کم_درآمد
7923, گلوبال_هاوک
7924, تشدید_مجازات_اسیدپاشی
7926, طرح_تشدید_مجازات_اسیدپاشی
7930, اعطای_تابعیت
7931, مادر_ایرانی
7934, خشونت
7942, روزنامه_شرق
7943, iranianredcrescent
7944, هلال_احمر
7945, بازگشایی_مدارس
7947, فرماندار
7948, وزیر_صمت
7949, islamophobia
7950, اسلام_هراسی
7951, افزایش_تعداد_نمایندگان_زن
7952, استانی_شدن_انتخابات_مجلس
7953, می ماند
7954, خودروسازان
7955, نشست_ورشو
7956, دادگاه
7957, سیده_فاطمه_حسینی
7958, استانی_شدن_انتخابات
7959, سفیر
7960, صحن_علنی
7963, معافیت_مالیاتی
7964, يارانه_پنهان
7965, دنیای_اقتصاد
7967, بودجه 
7973, حمایت_از_حقوق_کودکان
7974, عبدالرحمن_تاج الدین
7976, گزینشی
7977, پرسپولیس_کاشیما
7978, ipu139
7980, ipu
7982, جنجال
7984, افزایش_حداقل_سن_ازدواج
7986, تحریم_ایران
7988, کمپین_شفافیت_آراء_نمایندگان
7992, رئیس_کل_بانک_مرکزی
